DATE,price_per_kg
2010-01-31,2613.21
2010-02-28,2613.57
2010-03-31,2923.87
2010-04-30,3030.67
2010-05-31,2650.97
2010-06-30,1745.67
2010-07-31,1726.77
2010-08-31,1879.35
2010-09-30,3173.33
2010-10-31,4405.81
2010-11-30,4018.0
2010-12-31,3403.55
2011-01-31,3309.68
2011-02-28,3006.43
2011-03-31,3029.93
2011-04-30,2984.91
2011-05-31,2037.92
2011-06-30,1742.67
2011-07-31,1935.48
2011-08-31,2905.48
2011-09-30,3013.0
2011-10-31,3897.1
2011-11-30,2198.33
2011-12-31,2612.26
2012-01-31,3233.55
2012-02-29,3783.45
2012-03-31,4132.58
2012-04-30,3903.33
2012-05-31,2934.52
2012-06-30,1652.33
2012-07-31,1205.48
2012-08-31,1653.23
2012-09-30,3585.0
2012-10-31,4243.55
2012-11-30,2772.67
2012-12-31,2463.23
2013-01-31,2804.19
2013-02-28,3241.07
2013-03-31,3092.58
2013-04-30,3093.33
2013-05-31,2036.45
2013-06-30,1570.33
2013-07-31,2241.94
2013-08-31,2740.65
2013-09-30,2918.33
2013-10-31,2676.77
2013-11-30,2696.67
2013-12-31,2993.23
2014-01-31,3283.23
2014-02-28,3390.0
2014-03-31,3313.55
2014-04-30,3066.0
2014-05-31,2259.35
2014-06-30,1374.33
2014-07-31,1260.97
2014-08-31,1394.52
2014-09-30,2055.33
2014-10-31,2267.74
2014-11-30,1940.67
2014-12-31,2143.87
2015-01-31,2498.71
2015-02-28,2702.14
2015-03-31,2787.74
2015-04-30,2930.67
2015-05-31,2187.42
2015-06-30,1561.33
2015-07-31,1743.87
2015-08-31,1647.42
2015-09-30,2363.33
2015-10-31,1939.68
2015-11-30,1530.33
2015-12-31,1938.06
2016-01-31,2578.39
2016-02-29,2915.86
2016-03-31,3538.39
2016-04-30,2917.33
2016-05-31,1620.0
2016-06-30,1216.33
2016-07-31,1395.16
2016-08-31,1646.13
2016-09-30,2802.0
2016-10-31,3444.84
2016-11-30,2772.67
2016-12-31,3678.06
2017-01-31,3360.32
2017-02-28,3445.36
2017-03-31,2940.32
2017-04-30,2304.0
2017-05-31,1874.52
2017-06-30,1580.0
2017-07-31,1364.84
2017-08-31,2764.52
2017-09-30,3638.33
2017-10-31,2604.84
2017-11-30,2234.33
2017-12-31,2070.0
2018-01-31,1976.13
2018-02-28,2153.93
2018-03-31,2264.84
2018-04-30,2553.33
2018-05-31,2140.97
2018-06-30,1759.33
2018-07-31,1918.71
2018-08-31,1823.55
2018-09-30,4138.67
2018-10-31,3989.68
2018-11-30,3117.33
2018-12-31,2822.58
2019-01-31,2713.55
2019-02-28,2633.93
2019-03-31,2952.52
2019-04-30,2607.33
2019-05-31,1734.68
2019-06-30,1579.67
2019-07-31,1527.42
2019-08-31,1808.71
2019-09-30,2462.0
2019-10-31,2746.13
2019-11-30,3068.67
2019-12-31,2935.16
2020-01-31,3063.47
2020-02-29,3456.38
2020-03-31,4185.89
2020-04-30,3959.0
2020-05-31,2294.19
2020-06-30,1548.03
2020-07-31,2160.61
2020-08-31,2766.97
2020-09-30,3994.75
2020-10-31,4799.22
2020-11-30,3335.4
2020-12-31,2790.58
2021-01-31,3340.58
2021-02-28,3002.5
2021-03-31,3524.94
2021-04-30,3220.67
2021-05-31,2140.55
2021-06-30,1793.7
2021-07-31,2158.81
2021-08-31,2013.06
2021-09-30,2575.07
2021-10-31,2765.48
2021-11-30,3624.87
2021-12-31,3385.65
2022-01-31,3986.26
2022-02-28,3703.21
2022-03-31,3493.87
2022-04-30,2543.8
2022-05-31,2280.89
2022-06-30,2021.32
2022-07-31,2828.23
2022-08-31,3501.88
2022-09-30,4092.14
2022-10-31,4031.81
2022-11-30,3099.6
2022-12-31,2196.77
2023-01-31,2375.05
2023-02-28,3389.0
2023-03-31,3563.1
2023-04-30,3255.93
2023-05-31,2563.78
2023-06-30,2559.96
2023-07-31,2930.34
2023-08-31,3691.61
2023-09-30,5337.0
2023-10-31,4545.78
2023-11-30,4149.0
2023-12-31,4075.35
2024-01-31,4176.27
2024-02-29,4829.14
2024-03-31,
2024-04-30,4740.0
2024-05-31,4236.06
2024-06-30,2604.08
2024-07-31,2356.93
2024-08-31,3155.1
2024-09-30,4859.71
2024-10-31,5302.0
2024-11-30,
2024-12-31,4430.64
2025-01-31,3567.48
2025-02-28,3717.87
2025-03-31,3853.81
2025-04-30,3473.47
2025-05-31,2639.06
2025-06-30,2254.19
2025-07-31,2724.23
2025-08-31,3558.39
2025-09-30,4115.82
2025-10-31,4220.19
2025-11-30,5148.83
